D:\GP\data\IMG\center_2019_10_08_16_31_00_100.jpg, D:\GP\data\IMG\left_2019_10_08_16_31_00_100.jpg, D:\GP\data\IMG\right_2019_10_08_16_31_00_100.jpg, 0, 1, 0, 30.19061
D:\GP\data\IMG\center_2019_10_08_16_31_00_209.jpg, D:\GP\data\IMG\left_2019_10_08_16_31_00_209.jpg, D:\GP\data\IMG\right_2019_10_08_16_31_00_209.jpg, 0, 1, 0, 30.19001
D:\GP\data\IMG\center_2019_10_08_16_31_00_312.jpg, D:\GP\data\IMG\left_2019_10_08_16_31_00_312.jpg, D:\GP\data\IMG\right_2019_10_08_16_31_00_312.jpg, -0.168247, 1, 0, 30.18202
D:\GP\data\IMG\center_2019_10_08_16_31_00_415.jpg, D:\GP\data\IMG\left_2019_10_08_16_31_00_415.jpg, D:\GP\data\IMG\right_2019_10_08_16_31_00_415.jpg, 0, 1, 0, 30.1902
D:\GP\data\IMG\center_2019_10_08_16_31_00_516.jpg, D:\GP\data\IMG\left_2019_10_08_16_31_00_516.jpg, D:\GP\data\IMG\right_2019_10_08_16_31_00_516.jpg, 0, 1, 0, 30.19027
D:\GP\data\IMG\center_2019_10_08_16_31_00_636.jpg, D:\GP\data\IMG\left_2019_10_08_16_31_00_636.jpg, D:\GP\data\IMG\right_2019_10_08_16_31_00_636.jpg, 0, 1, 0, 30.19032
D:\GP\data\IMG\center_2019_10_08_16_31_00_738.jpg, D:\GP\data\IMG\left_2019_10_08_16_31_00_738.jpg, D:\GP\data\IMG\right_2019_10_08_16_31_00_738.jpg, -0.3067009, 1, 0, 30.17057
D:\GP\data\IMG\center_2019_10_08_16_31_00_843.jpg, D:\GP\data\IMG\left_2019_10_08_16_31_00_843.jpg, D:\GP\data\IMG\right_2019_10_08_16_31_00_843.jpg, -0.4141134, 1, 0, 30.17032
D:\GP\data\IMG\center_2019_10_08_16_31_00_948.jpg, D:\GP\data\IMG\left_2019_10_08_16_31_00_948.jpg, D:\GP\data\IMG\right_2019_10_08_16_31_00_948.jpg, -0.0604138, 0.9166903, 0, 30.15765
D:\GP\data\IMG\center_2019_10_08_16_31_01_052.jpg, D:\GP\data\IMG\left_2019_10_08_16_31_01_052.jpg, D:\GP\data\IMG\right_2019_10_08_16_31_01_052.jpg, 0, 1, 0, 30.18929
D:\GP\data\IMG\center_2019_10_08_16_31_01_183.jpg, D:\GP\data\IMG\left_2019_10_08_16_31_01_183.jpg, D:\GP\data\IMG\right_2019_10_08_16_31_01_183.jpg, 0, 1, 0, 30.19028
D:\GP\data\IMG\center_2019_10_08_16_31_01_287.jpg, D:\GP\data\IMG\left_2019_10_08_16_31_01_287.jpg, D:\GP\data\IMG\right_2019_10_08_16_31_01_287.jpg, 0, 1, 0, 30.1903
D:\GP\data\IMG\center_2019_10_08_16_31_01_397.jpg, D:\GP\data\IMG\left_2019_10_08_16_31_01_397.jpg, D:\GP\data\IMG\right_2019_10_08_16_31_01_397.jpg, 0, 1, 0, 30.19029
D:\GP\data\IMG\center_2019_10_08_16_31_01_508.jpg, D:\GP\data\IMG\left_2019_10_08_16_31_01_508.jpg, D:\GP\data\IMG\right_2019_10_08_16_31_01_508.jpg, 0, 1, 0, 30.19029
D:\GP\data\IMG\center_2019_10_08_16_31_01_616.jpg, D:\GP\data\IMG\left_2019_10_08_16_31_01_616.jpg, D:\GP\data\IMG\right_2019_10_08_16_31_01_616.jpg, 0, 1, 0, 30.19028
D:\GP\data\IMG\center_2019_10_08_16_31_01_727.jpg, D:\GP\data\IMG\left_2019_10_08_16_31_01_727.jpg, D:\GP\data\IMG\right_2019_10_08_16_31_01_727.jpg, 0, 1, 0, 30.19031
D:\GP\data\IMG\center_2019_10_08_16_31_01_831.jpg, D:\GP\data\IMG\left_2019_10_08_16_31_01_831.jpg, D:\GP\data\IMG\right_2019_10_08_16_31_01_831.jpg, 0, 1, 0, 30.19028
D:\GP\data\IMG\center_2019_10_08_16_31_01_942.jpg, D:\GP\data\IMG\left_2019_10_08_16_31_01_942.jpg, D:\GP\data\IMG\right_2019_10_08_16_31_01_942.jpg, 0, 1, 0, 30.19029
D:\GP\data\IMG\center_2019_10_08_16_31_02_051.jpg, D:\GP\data\IMG\left_2019_10_08_16_31_02_051.jpg, D:\GP\data\IMG\right_2019_10_08_16_31_02_051.jpg, 0, 1, 0, 30.18954
D:\GP\data\IMG\center_2019_10_08_16_31_02_160.jpg, D:\GP\data\IMG\left_2019_10_08_16_31_02_160.jpg, D:\GP\data\IMG\right_2019_10_08_16_31_02_160.jpg, 0, 1, 0, 30.19031
D:\GP\data\IMG\center_2019_10_08_16_31_02_263.jpg, D:\GP\data\IMG\left_2019_10_08_16_31_02_263.jpg, D:\GP\data\IMG\right_2019_10_08_16_31_02_263.jpg, 0, 1, 0, 30.19084
D:\GP\data\IMG\center_2019_10_08_16_31_02_369.jpg, D:\GP\data\IMG\left_2019_10_08_16_31_02_369.jpg, D:\GP\data\IMG\right_2019_10_08_16_31_02_369.jpg, 0, 1, 0, 30.1903
D:\GP\data\IMG\center_2019_10_08_16_31_02_480.jpg, D:\GP\data\IMG\left_2019_10_08_16_31_02_480.jpg, D:\GP\data\IMG\right_2019_10_08_16_31_02_480.jpg, 0, 1, 0, 30.19031
D:\GP\data\IMG\center_2019_10_08_16_31_02_588.jpg, D:\GP\data\IMG\left_2019_10_08_16_31_02_588.jpg, D:\GP\data\IMG\right_2019_10_08_16_31_02_588.jpg, -0.3253804, 1, 0, 30.1677
D:\GP\data\IMG\center_2019_10_08_16_31_02_696.jpg, D:\GP\data\IMG\left_2019_10_08_16_31_02_696.jpg, D:\GP\data\IMG\right_2019_10_08_16_31_02_696.jpg, -0.002279188, 1, 0, 30.18916
D:\GP\data\IMG\center_2019_10_08_16_31_02_809.jpg, D:\GP\data\IMG\left_2019_10_08_16_31_02_809.jpg, D:\GP\data\IMG\right_2019_10_08_16_31_02_809.jpg, 0, 1, 0, 30.19012
D:\GP\data\IMG\center_2019_10_08_16_31_02_911.jpg, D:\GP\data\IMG\left_2019_10_08_16_31_02_911.jpg, D:\GP\data\IMG\right_2019_10_08_16_31_02_911.jpg, 0, 1, 0, 30.19029
D:\GP\data\IMG\center_2019_10_08_16_31_03_016.jpg, D:\GP\data\IMG\left_2019_10_08_16_31_03_016.jpg, D:\GP\data\IMG\right_2019_10_08_16_31_03_016.jpg, 0, 1, 0, 30.19031
D:\GP\data\IMG\center_2019_10_08_16_31_03_123.jpg, D:\GP\data\IMG\left_2019_10_08_16_31_03_123.jpg, D:\GP\data\IMG\right_2019_10_08_16_31_03_123.jpg, 0, 1, 0, 30.19019
D:\GP\data\IMG\center_2019_10_08_16_31_03_233.jpg, D:\GP\data\IMG\left_2019_10_08_16_31_03_233.jpg, D:\GP\data\IMG\right_2019_10_08_16_31_03_233.jpg, 0, 1, 0, 30.19014
D:\GP\data\IMG\center_2019_10_08_16_31_03_343.jpg, D:\GP\data\IMG\left_2019_10_08_16_31_03_343.jpg, D:\GP\data\IMG\right_2019_10_08_16_31_03_343.jpg, 0, 1, 0, 30.19038
D:\GP\data\IMG\center_2019_10_08_16_31_03_463.jpg, D:\GP\data\IMG\left_2019_10_08_16_31_03_463.jpg, D:\GP\data\IMG\right_2019_10_08_16_31_03_463.jpg, 0, 1, 0, 30.19014
D:\GP\data\IMG\center_2019_10_08_16_31_03_575.jpg, D:\GP\data\IMG\left_2019_10_08_16_31_03_575.jpg, D:\GP\data\IMG\right_2019_10_08_16_31_03_575.jpg, 0, 1, 0, 30.19068
D:\GP\data\IMG\center_2019_10_08_16_31_03_681.jpg, D:\GP\data\IMG\left_2019_10_08_16_31_03_681.jpg, D:\GP\data\IMG\right_2019_10_08_16_31_03_681.jpg, 0, 1, 0, 30.19027
D:\GP\data\IMG\center_2019_10_08_16_31_03_798.jpg, D:\GP\data\IMG\left_2019_10_08_16_31_03_798.jpg, D:\GP\data\IMG\right_2019_10_08_16_31_03_798.jpg, 0, 1, 0, 30.19023
D:\GP\data\IMG\center_2019_10_08_16_31_03_905.jpg, D:\GP\data\IMG\left_2019_10_08_16_31_03_905.jpg, D:\GP\data\IMG\right_2019_10_08_16_31_03_905.jpg, 0, 1, 0, 30.19028
D:\GP\data\IMG\center_2019_10_08_16_31_04_025.jpg, D:\GP\data\IMG\left_2019_10_08_16_31_04_025.jpg, D:\GP\data\IMG\right_2019_10_08_16_31_04_025.jpg, 0, 1, 0, 30.19031
D:\GP\data\IMG\center_2019_10_08_16_31_04_130.jpg, D:\GP\data\IMG\left_2019_10_08_16_31_04_130.jpg, D:\GP\data\IMG\right_2019_10_08_16_31_04_130.jpg, 0, 1, 0, 30.19031
D:\GP\data\IMG\center_2019_10_08_16_31_04_241.jpg, D:\GP\data\IMG\left_2019_10_08_16_31_04_241.jpg, D:\GP\data\IMG\right_2019_10_08_16_31_04_241.jpg, 0, 1, 0, 30.19028
D:\GP\data\IMG\center_2019_10_08_16_31_04_351.jpg, D:\GP\data\IMG\left_2019_10_08_16_31_04_351.jpg, D:\GP\data\IMG\right_2019_10_08_16_31_04_351.jpg, 0, 1, 0, 30.19029
D:\GP\data\IMG\center_2019_10_08_16_31_04_455.jpg, D:\GP\data\IMG\left_2019_10_08_16_31_04_455.jpg, D:\GP\data\IMG\right_2019_10_08_16_31_04_455.jpg, 0, 1, 0, 30.1903
D:\GP\data\IMG\center_2019_10_08_16_31_04_578.jpg, D:\GP\data\IMG\left_2019_10_08_16_31_04_578.jpg, D:\GP\data\IMG\right_2019_10_08_16_31_04_578.jpg, -0.1771823, 1, 0, 30.18651
D:\GP\data\IMG\center_2019_10_08_16_31_04_683.jpg, D:\GP\data\IMG\left_2019_10_08_16_31_04_683.jpg, D:\GP\data\IMG\right_2019_10_08_16_31_04_683.jpg, 0, 1, 0, 30.18984
D:\GP\data\IMG\center_2019_10_08_16_31_04_796.jpg, D:\GP\data\IMG\left_2019_10_08_16_31_04_796.jpg, D:\GP\data\IMG\right_2019_10_08_16_31_04_796.jpg, 0, 1, 0, 30.19025
D:\GP\data\IMG\center_2019_10_08_16_31_04_906.jpg, D:\GP\data\IMG\left_2019_10_08_16_31_04_906.jpg, D:\GP\data\IMG\right_2019_10_08_16_31_04_906.jpg, 0, 1, 0, 30.19029
D:\GP\data\IMG\center_2019_10_08_16_31_05_018.jpg, D:\GP\data\IMG\left_2019_10_08_16_31_05_018.jpg, D:\GP\data\IMG\right_2019_10_08_16_31_05_018.jpg, 0, 1, 0, 30.1903
D:\GP\data\IMG\center_2019_10_08_16_31_05_145.jpg, D:\GP\data\IMG\left_2019_10_08_16_31_05_145.jpg, D:\GP\data\IMG\right_2019_10_08_16_31_05_145.jpg, 0, 1, 0, 30.1903
D:\GP\data\IMG\center_2019_10_08_16_31_05_252.jpg, D:\GP\data\IMG\left_2019_10_08_16_31_05_252.jpg, D:\GP\data\IMG\right_2019_10_08_16_31_05_252.jpg, 0, 1, 0, 30.19029
D:\GP\data\IMG\center_2019_10_08_16_31_05_364.jpg, D:\GP\data\IMG\left_2019_10_08_16_31_05_364.jpg, D:\GP\data\IMG\right_2019_10_08_16_31_05_364.jpg, 0, 1, 0, 30.19029
D:\GP\data\IMG\center_2019_10_08_16_31_05_474.jpg, D:\GP\data\IMG\left_2019_10_08_16_31_05_474.jpg, D:\GP\data\IMG\right_2019_10_08_16_31_05_474.jpg, -0.3273945, 1, 0, 30.16743
D:\GP\data\IMG\center_2019_10_08_16_31_05_584.jpg, D:\GP\data\IMG\left_2019_10_08_16_31_05_584.jpg, D:\GP\data\IMG\right_2019_10_08_16_31_05_584.jpg, -0.04293117, 1, 0, 30.19053
D:\GP\data\IMG\center_2019_10_08_16_31_05_707.jpg, D:\GP\data\IMG\left_2019_10_08_16_31_05_707.jpg, D:\GP\data\IMG\right_2019_10_08_16_31_05_707.jpg, 0, 1, 0, 30.19006
D:\GP\data\IMG\center_2019_10_08_16_31_05_818.jpg, D:\GP\data\IMG\left_2019_10_08_16_31_05_818.jpg, D:\GP\data\IMG\right_2019_10_08_16_31_05_818.jpg, 0, 1, 0, 30.19025
D:\GP\data\IMG\center_2019_10_08_16_31_05_923.jpg, D:\GP\data\IMG\left_2019_10_08_16_31_05_923.jpg, D:\GP\data\IMG\right_2019_10_08_16_31_05_923.jpg, 0, 1, 0, 30.1903
D:\GP\data\IMG\center_2019_10_08_16_31_06_029.jpg, D:\GP\data\IMG\left_2019_10_08_16_31_06_029.jpg, D:\GP\data\IMG\right_2019_10_08_16_31_06_029.jpg, 0, 1, 0, 30.19025
D:\GP\data\IMG\center_2019_10_08_16_31_06_134.jpg, D:\GP\data\IMG\left_2019_10_08_16_31_06_134.jpg, D:\GP\data\IMG\right_2019_10_08_16_31_06_134.jpg, 0, 1, 0, 30.19028
D:\GP\data\IMG\center_2019_10_08_16_31_06_248.jpg, D:\GP\data\IMG\left_2019_10_08_16_31_06_248.jpg, D:\GP\data\IMG\right_2019_10_08_16_31_06_248.jpg, 0, 1, 0, 30.19031
D:\GP\data\IMG\center_2019_10_08_16_31_06_352.jpg, D:\GP\data\IMG\left_2019_10_08_16_31_06_352.jpg, D:\GP\data\IMG\right_2019_10_08_16_31_06_352.jpg, 0, 1, 0, 30.1903
D:\GP\data\IMG\center_2019_10_08_16_31_06_457.jpg, D:\GP\data\IMG\left_2019_10_08_16_31_06_457.jpg, D:\GP\data\IMG\right_2019_10_08_16_31_06_457.jpg, 0, 1, 0, 30.19031
D:\GP\data\IMG\center_2019_10_08_16_31_06_561.jpg, D:\GP\data\IMG\left_2019_10_08_16_31_06_561.jpg, D:\GP\data\IMG\right_2019_10_08_16_31_06_561.jpg, 0, 1, 0, 30.1903
D:\GP\data\IMG\center_2019_10_08_16_31_06_663.jpg, D:\GP\data\IMG\left_2019_10_08_16_31_06_663.jpg, D:\GP\data\IMG\right_2019_10_08_16_31_06_663.jpg, 0, 1, 0, 30.1903
D:\GP\data\IMG\center_2019_10_08_16_31_06_769.jpg, D:\GP\data\IMG\left_2019_10_08_16_31_06_769.jpg, D:\GP\data\IMG\right_2019_10_08_16_31_06_769.jpg, 0, 1, 0, 30.1903
D:\GP\data\IMG\center_2019_10_08_16_31_06_872.jpg, D:\GP\data\IMG\left_2019_10_08_16_31_06_872.jpg, D:\GP\data\IMG\right_2019_10_08_16_31_06_872.jpg, 0, 1, 0, 30.19029
D:\GP\data\IMG\center_2019_10_08_16_31_06_974.jpg, D:\GP\data\IMG\left_2019_10_08_16_31_06_974.jpg, D:\GP\data\IMG\right_2019_10_08_16_31_06_974.jpg, 0, 1, 0, 30.19029
D:\GP\data\IMG\center_2019_10_08_16_31_07_088.jpg, D:\GP\data\IMG\left_2019_10_08_16_31_07_088.jpg, D:\GP\data\IMG\right_2019_10_08_16_31_07_088.jpg, 0, 1, 0, 30.19031
D:\GP\data\IMG\center_2019_10_08_16_31_07_194.jpg, D:\GP\data\IMG\left_2019_10_08_16_31_07_194.jpg, D:\GP\data\IMG\right_2019_10_08_16_31_07_194.jpg, 0, 1, 0, 30.19032
D:\GP\data\IMG\center_2019_10_08_16_31_07_303.jpg, D:\GP\data\IMG\left_2019_10_08_16_31_07_303.jpg, D:\GP\data\IMG\right_2019_10_08_16_31_07_303.jpg, 0, 1, 0, 30.19031
D:\GP\data\IMG\center_2019_10_08_16_31_07_412.jpg, D:\GP\data\IMG\left_2019_10_08_16_31_07_412.jpg, D:\GP\data\IMG\right_2019_10_08_16_31_07_412.jpg, 0, 1, 0, 30.1903
D:\GP\data\IMG\center_2019_10_08_16_31_07_519.jpg, D:\GP\data\IMG\left_2019_10_08_16_31_07_519.jpg, D:\GP\data\IMG\right_2019_10_08_16_31_07_519.jpg, 0, 1, 0, 30.1903
D:\GP\data\IMG\center_2019_10_08_16_31_07_634.jpg, D:\GP\data\IMG\left_2019_10_08_16_31_07_634.jpg, D:\GP\data\IMG\right_2019_10_08_16_31_07_634.jpg, 0, 1, 0, 30.1903
D:\GP\data\IMG\center_2019_10_08_16_31_07_745.jpg, D:\GP\data\IMG\left_2019_10_08_16_31_07_745.jpg, D:\GP\data\IMG\right_2019_10_08_16_31_07_745.jpg, -0.1041862, 1, 0, 30.18742
D:\GP\data\IMG\center_2019_10_08_16_31_07_859.jpg, D:\GP\data\IMG\left_2019_10_08_16_31_07_859.jpg, D:\GP\data\IMG\right_2019_10_08_16_31_07_859.jpg, -0.1579677, 1, 0, 30.18923
D:\GP\data\IMG\center_2019_10_08_16_31_07_962.jpg, D:\GP\data\IMG\left_2019_10_08_16_31_07_962.jpg, D:\GP\data\IMG\right_2019_10_08_16_31_07_962.jpg, 0, 1, 0, 30.18965
D:\GP\data\IMG\center_2019_10_08_16_31_08_068.jpg, D:\GP\data\IMG\left_2019_10_08_16_31_08_068.jpg, D:\GP\data\IMG\right_2019_10_08_16_31_08_068.jpg, 0, 1, 0, 30.19024
D:\GP\data\IMG\center_2019_10_08_16_31_08_176.jpg, D:\GP\data\IMG\left_2019_10_08_16_31_08_176.jpg, D:\GP\data\IMG\right_2019_10_08_16_31_08_176.jpg, 0, 1, 0, 30.19029
D:\GP\data\IMG\center_2019_10_08_16_31_08_283.jpg, D:\GP\data\IMG\left_2019_10_08_16_31_08_283.jpg, D:\GP\data\IMG\right_2019_10_08_16_31_08_283.jpg, 0, 1, 0, 30.19028
D:\GP\data\IMG\center_2019_10_08_16_31_08_393.jpg, D:\GP\data\IMG\left_2019_10_08_16_31_08_393.jpg, D:\GP\data\IMG\right_2019_10_08_16_31_08_393.jpg, 0, 1, 0, 30.19029
D:\GP\data\IMG\center_2019_10_08_16_31_08_502.jpg, D:\GP\data\IMG\left_2019_10_08_16_31_08_502.jpg, D:\GP\data\IMG\right_2019_10_08_16_31_08_502.jpg, 0, 1, 0, 30.19025
D:\GP\data\IMG\center_2019_10_08_16_31_08_613.jpg, D:\GP\data\IMG\left_2019_10_08_16_31_08_613.jpg, D:\GP\data\IMG\right_2019_10_08_16_31_08_613.jpg, 0, 1, 0, 30.1903
D:\GP\data\IMG\center_2019_10_08_16_31_08_719.jpg, D:\GP\data\IMG\left_2019_10_08_16_31_08_719.jpg, D:\GP\data\IMG\right_2019_10_08_16_31_08_719.jpg, 0, 1, 0, 30.19025
D:\GP\data\IMG\center_2019_10_08_16_31_08_824.jpg, D:\GP\data\IMG\left_2019_10_08_16_31_08_824.jpg, D:\GP\data\IMG\right_2019_10_08_16_31_08_824.jpg, 0, 1, 0, 30.19029
D:\GP\data\IMG\center_2019_10_08_16_31_08_937.jpg, D:\GP\data\IMG\left_2019_10_08_16_31_08_937.jpg, D:\GP\data\IMG\right_2019_10_08_16_31_08_937.jpg, 0, 1, 0, 30.1903
D:\GP\data\IMG\center_2019_10_08_16_31_09_044.jpg, D:\GP\data\IMG\left_2019_10_08_16_31_09_044.jpg, D:\GP\data\IMG\right_2019_10_08_16_31_09_044.jpg, 0, 1, 0, 30.1903
D:\GP\data\IMG\center_2019_10_08_16_31_09_150.jpg, D:\GP\data\IMG\left_2019_10_08_16_31_09_150.jpg, D:\GP\data\IMG\right_2019_10_08_16_31_09_150.jpg, 0, 1, 0, 30.19029
D:\GP\data\IMG\center_2019_10_08_16_31_09_255.jpg, D:\GP\data\IMG\left_2019_10_08_16_31_09_255.jpg, D:\GP\data\IMG\right_2019_10_08_16_31_09_255.jpg, 0, 1, 0, 30.19031
D:\GP\data\IMG\center_2019_10_08_16_31_09_363.jpg, D:\GP\data\IMG\left_2019_10_08_16_31_09_363.jpg, D:\GP\data\IMG\right_2019_10_08_16_31_09_363.jpg, 0, 1, 0, 30.1903
D:\GP\data\IMG\center_2019_10_08_16_31_09_478.jpg, D:\GP\data\IMG\left_2019_10_08_16_31_09_478.jpg, D:\GP\data\IMG\right_2019_10_08_16_31_09_478.jpg, 0, 1, 0, 30.19031
D:\GP\data\IMG\center_2019_10_08_16_31_09_585.jpg, D:\GP\data\IMG\left_2019_10_08_16_31_09_585.jpg, D:\GP\data\IMG\right_2019_10_08_16_31_09_585.jpg, -0.273194, 1, 0, 30.17349
D:\GP\data\IMG\center_2019_10_08_16_31_09_690.jpg, D:\GP\data\IMG\left_2019_10_08_16_31_09_690.jpg, D:\GP\data\IMG\right_2019_10_08_16_31_09_690.jpg, -0.3474384, 1, 0, 30.17997
D:\GP\data\IMG\center_2019_10_08_16_31_09_798.jpg, D:\GP\data\IMG\left_2019_10_08_16_31_09_798.jpg, D:\GP\data\IMG\right_2019_10_08_16_31_09_798.jpg, -0.02473898, 1, 0, 30.18854
D:\GP\data\IMG\center_2019_10_08_16_31_09_909.jpg, D:\GP\data\IMG\left_2019_10_08_16_31_09_909.jpg, D:\GP\data\IMG\right_2019_10_08_16_31_09_909.jpg, 0, 1, 0, 30.18978
D:\GP\data\IMG\center_2019_10_08_16_31_10_019.jpg, D:\GP\data\IMG\left_2019_10_08_16_31_10_019.jpg, D:\GP\data\IMG\right_2019_10_08_16_31_10_019.jpg, 0.1038306, 1, 0, 30.18583
D:\GP\data\IMG\center_2019_10_08_16_31_10_124.jpg, D:\GP\data\IMG\left_2019_10_08_16_31_10_124.jpg, D:\GP\data\IMG\right_2019_10_08_16_31_10_124.jpg, 0.3739111, 1, 0, 30.15973
D:\GP\data\IMG\center_2019_10_08_16_31_10_249.jpg, D:\GP\data\IMG\left_2019_10_08_16_31_10_249.jpg, D:\GP\data\IMG\right_2019_10_08_16_31_10_249.jpg, 0.05501941, 1, 0, 30.18962
D:\GP\data\IMG\center_2019_10_08_16_31_10_356.jpg, D:\GP\data\IMG\left_2019_10_08_16_31_10_356.jpg, D:\GP\data\IMG\right_2019_10_08_16_31_10_356.jpg, 0, 1, 0, 30.18974
D:\GP\data\IMG\center_2019_10_08_16_31_10_460.jpg, D:\GP\data\IMG\left_2019_10_08_16_31_10_460.jpg, D:\GP\data\IMG\right_2019_10_08_16_31_10_460.jpg, 0, 1, 0, 30.19021
D:\GP\data\IMG\center_2019_10_08_16_31_10_576.jpg, D:\GP\data\IMG\left_2019_10_08_16_31_10_576.jpg, D:\GP\data\IMG\right_2019_10_08_16_31_10_576.jpg, 0, 1, 0, 30.19032
D:\GP\data\IMG\center_2019_10_08_16_31_10_686.jpg, D:\GP\data\IMG\left_2019_10_08_16_31_10_686.jpg, D:\GP\data\IMG\right_2019_10_08_16_31_10_686.jpg, 0, 1, 0, 30.1903
D:\GP\data\IMG\center_2019_10_08_16_31_10_799.jpg, D:\GP\data\IMG\left_2019_10_08_16_31_10_799.jpg, D:\GP\data\IMG\right_2019_10_08_16_31_10_799.jpg, 0, 1, 0, 30.19028
D:\GP\data\IMG\center_2019_10_08_16_31_10_905.jpg, D:\GP\data\IMG\left_2019_10_08_16_31_10_905.jpg, D:\GP\data\IMG\right_2019_10_08_16_31_10_905.jpg, 0, 1, 0, 30.19032
D:\GP\data\IMG\center_2019_10_08_16_31_11_018.jpg, D:\GP\data\IMG\left_2019_10_08_16_31_11_018.jpg, D:\GP\data\IMG\right_2019_10_08_16_31_11_018.jpg, 0, 1, 0, 30.1903
D:\GP\data\IMG\center_2019_10_08_16_31_11_119.jpg, D:\GP\data\IMG\left_2019_10_08_16_31_11_119.jpg, D:\GP\data\IMG\right_2019_10_08_16_31_11_119.jpg, 0, 1, 0, 30.1903
D:\GP\data\IMG\center_2019_10_08_16_31_11_228.jpg, D:\GP\data\IMG\left_2019_10_08_16_31_11_228.jpg, D:\GP\data\IMG\right_2019_10_08_16_31_11_228.jpg, 0, 1, 0, 30.1903
D:\GP\data\IMG\center_2019_10_08_16_31_11_343.jpg, D:\GP\data\IMG\left_2019_10_08_16_31_11_343.jpg, D:\GP\data\IMG\right_2019_10_08_16_31_11_343.jpg, -0.1293526, 1, 0, 30.18559
D:\GP\data\IMG\center_2019_10_08_16_31_11_449.jpg, D:\GP\data\IMG\left_2019_10_08_16_31_11_449.jpg, D:\GP\data\IMG\right_2019_10_08_16_31_11_449.jpg, 0, 1, 0, 30.19009
D:\GP\data\IMG\center_2019_10_08_16_31_11_562.jpg, D:\GP\data\IMG\left_2019_10_08_16_31_11_562.jpg, D:\GP\data\IMG\right_2019_10_08_16_31_11_562.jpg, 0, 1, 0, 30.19026
D:\GP\data\IMG\center_2019_10_08_16_31_11_675.jpg, D:\GP\data\IMG\left_2019_10_08_16_31_11_675.jpg, D:\GP\data\IMG\right_2019_10_08_16_31_11_675.jpg, 0, 1, 0, 30.19031
D:\GP\data\IMG\center_2019_10_08_16_31_11_785.jpg, D:\GP\data\IMG\left_2019_10_08_16_31_11_785.jpg, D:\GP\data\IMG\right_2019_10_08_16_31_11_785.jpg, 0, 1, 0, 30.19029
D:\GP\data\IMG\center_2019_10_08_16_31_11_912.jpg, D:\GP\data\IMG\left_2019_10_08_16_31_11_912.jpg, D:\GP\data\IMG\right_2019_10_08_16_31_11_912.jpg, 0, 1, 0, 30.19031
D:\GP\data\IMG\center_2019_10_08_16_31_12_028.jpg, D:\GP\data\IMG\left_2019_10_08_16_31_12_028.jpg, D:\GP\data\IMG\right_2019_10_08_16_31_12_028.jpg, 0, 1, 0, 30.19029
D:\GP\data\IMG\center_2019_10_08_16_31_12_138.jpg, D:\GP\data\IMG\left_2019_10_08_16_31_12_138.jpg, D:\GP\data\IMG\right_2019_10_08_16_31_12_138.jpg, 0, 1, 0, 30.19033
D:\GP\data\IMG\center_2019_10_08_16_31_12_250.jpg, D:\GP\data\IMG\left_2019_10_08_16_31_12_250.jpg, D:\GP\data\IMG\right_2019_10_08_16_31_12_250.jpg, 0, 1, 0, 30.1903
D:\GP\data\IMG\center_2019_10_08_16_31_12_364.jpg, D:\GP\data\IMG\left_2019_10_08_16_31_12_364.jpg, D:\GP\data\IMG\right_2019_10_08_16_31_12_364.jpg, 0, 1, 0, 30.1903
D:\GP\data\IMG\center_2019_10_08_16_31_12_474.jpg, D:\GP\data\IMG\left_2019_10_08_16_31_12_474.jpg, D:\GP\data\IMG\right_2019_10_08_16_31_12_474.jpg, 0, 1, 0, 30.19028
D:\GP\data\IMG\center_2019_10_08_16_31_12_590.jpg, D:\GP\data\IMG\left_2019_10_08_16_31_12_590.jpg, D:\GP\data\IMG\right_2019_10_08_16_31_12_590.jpg, 0, 1, 0, 30.19029
D:\GP\data\IMG\center_2019_10_08_16_31_12_695.jpg, D:\GP\data\IMG\left_2019_10_08_16_31_12_695.jpg, D:\GP\data\IMG\right_2019_10_08_16_31_12_695.jpg, 0, 1, 0, 30.19016
D:\GP\data\IMG\center_2019_10_08_16_31_12_800.jpg, D:\GP\data\IMG\left_2019_10_08_16_31_12_800.jpg, D:\GP\data\IMG\right_2019_10_08_16_31_12_800.jpg, 0, 1, 0, 30.19029
D:\GP\data\IMG\center_2019_10_08_16_31_12_920.jpg, D:\GP\data\IMG\left_2019_10_08_16_31_12_920.jpg, D:\GP\data\IMG\right_2019_10_08_16_31_12_920.jpg, -0.3598207, 1, 0, 30.16193
D:\GP\data\IMG\center_2019_10_08_16_31_13_021.jpg, D:\GP\data\IMG\left_2019_10_08_16_31_13_021.jpg, D:\GP\data\IMG\right_2019_10_08_16_31_13_021.jpg, -0.05834152, 1, 0, 30.19086
D:\GP\data\IMG\center_2019_10_08_16_31_13_137.jpg, D:\GP\data\IMG\left_2019_10_08_16_31_13_137.jpg, D:\GP\data\IMG\right_2019_10_08_16_31_13_137.jpg, 0, 1, 0, 30.18995
D:\GP\data\IMG\center_2019_10_08_16_31_13_249.jpg, D:\GP\data\IMG\left_2019_10_08_16_31_13_249.jpg, D:\GP\data\IMG\right_2019_10_08_16_31_13_249.jpg, 0, 1, 0, 30.19026
D:\GP\data\IMG\center_2019_10_08_16_31_13_363.jpg, D:\GP\data\IMG\left_2019_10_08_16_31_13_363.jpg, D:\GP\data\IMG\right_2019_10_08_16_31_13_363.jpg, 0, 1, 0, 30.19029
